fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,0.004772619344294071,0.021597985178232193,0.008119146339595318,0.0016076457686722279,0.00191083166282624,0.04180845245718956,6.172170833451673e-05,0.8995344638824463,0.000447294965852052,0.02014005184173584,Saxophone
c685f05f.wav,Saxophone,0.06421516835689545,0.0010102539090439677,0.05801988020539284,0.007994839921593666,0.0002599473518785089,0.003949021454900503,0.0006112125120125711,0.859895646572113,0.00010121996456291527,0.003942835610359907,Saxophone
36d20ab5.wav,Saxophone,0.0006499343435280025,9.286217391490936e-05,0.04288871958851814,0.00018866568279918283,0.002809741534292698,0.0025760792195796967,2.1296948034432717e-05,0.9501104354858398,0.0001990208402276039,0.0004631436604540795,Saxophone
d6665734.wav,Saxophone,0.02706943079829216,4.815200372831896e-05,0.0786869153380394,0.004447536077350378,0.00032637958065606654,0.012018266133964062,9.066883649211377e-06,0.8626776337623596,0.003919795621186495,0.010796789079904556,Saxophone
7352e28f.wav,Saxophone,0.006449497304856777,1.313284769821621e-08,0.0007633654167875648,0.00042119386489503086,2.7759708245866932e-05,0.10367061197757721,6.007585540146465e-09,0.8867583274841309,3.21026110425629e-13,0.001909396960400045,Saxophone
8fa096bf.wav,Saxophone,0.037553831934928894,0.000850474985782057,0.0037528329994529486,0.0012949990341439843,3.292586552561261e-05,0.00286818016320467,0.0044048987329006195,0.9301550388336182,0.0075332289561629295,0.011553596705198288,Saxophone
2f9c5f62.wav,Saxophone,0.00012632909056264907,3.0998708098195493e-06,0.0002454310597386211,0.06840095669031143,0.00010590085730655119,0.00026393221924081445,1.3539357723857393e-06,0.9030560255050659,0.023814624175429344,0.003982314374297857,Saxophone
9cd05a2b.wav,Saxophone,0.00028740151901729405,4.2191508953237644e-08,0.0008925637812353671,0.0005506357992999256,3.540568741300376e-06,0.003419432556256652,3.9228435610993984e-08,0.9933485984802246,1.5705927580711432e-06,0.0014962134882807732,Saxophone
ab465bf9.wav,Saxophone,0.0016708377515897155,4.079340865104086e-09,1.088477347366279e-06,2.1748428480350412e-05,4.0480404095433187e-07,0.025148481130599976,1.9619858449004823e-07,0.9731383323669434,1.1579867731370541e-08,1.8742382962955162e-05,Saxophone
c40632d7.wav,Saxophone,0.012527214363217354,0.0007902667275629938,0.11617753654718399,0.0330645814538002,0.0010975864715874195,0.027169793844223022,0.0005504089058376849,0.781843364238739,0.009165303781628609,0.017613856121897697,Saxophone
3a80061f.wav,Saxophone,0.05123858153820038,0.00020262067846488208,0.02172735519707203,0.0016000623581930995,1.3704534467251506e-05,0.02261926420032978,0.0001530912413727492,0.8823991417884827,0.010036036372184753,0.010010460391640663,Saxophone
dba6817d.wav,Saxophone,0.0003686356940306723,2.9933934797554684e-07,0.017978491261601448,0.0024690383579581976,2.5805837140069343e-05,0.014469250105321407,1.8268816575073288e-06,0.9616417288780212,0.0027980152517557144,0.00024678269983269274,Saxophone
25f26095.wav,Saxophone,0.0013881821651011705,0.0003515192656777799,0.010510915890336037,0.0005385764525271952,9.778522507986054e-05,0.029601773247122765,0.0002610228257253766,0.9453713297843933,0.0003553078568074852,0.01152362022548914,Saxophone
37cebbd4.wav,Saxophone,0.0037007469218224287,3.882648869080185e-08,3.1207732718030456e-06,8.081772648438346e-06,2.1968073269817978e-05,0.01038629561662674,4.947809770783351e-07,0.9858158230781555,5.426372545747071e-11,6.361951818689704e-05,Saxophone
f8d96888.wav,Saxophone,0.07523920387029648,0.0005169966025277972,0.0921795666217804,0.025316650047898293,0.0006083120824769139,0.01524305809289217,3.6875975638395175e-05,0.7731441855430603,0.015635250136256218,0.002079971134662628,Saxophone
d94c94f0.wav,Saxophone,0.019079389050602913,3.830407149507664e-05,0.004581796936690807,0.03567284718155861,0.0002669915265869349,0.000495406799018383,0.00019691488705575466,0.9275420904159546,0.0005069426842965186,0.011619249358773232,Saxophone
ec6afeb6.wav,Saxophone,0.00014378802734427154,4.053145374882661e-09,1.17379840958165e-05,0.0002534111263230443,7.107995770638809e-05,0.00623646005988121,3.161938044726753e-09,0.9930732250213623,1.0719541920778397e-09,0.00021056713012512773,Saxophone
5f0dc8e4.wav,Saxophone,0.0007348283543251455,7.464451279304285e-11,5.648904334520921e-05,0.0026115323416888714,1.4570804296454298e-06,0.003746773349121213,2.4197175374496283e-09,0.9928306341171265,1.7528312810100033e-06,1.665259878791403e-05,Saxophone
b8c0a88a.wav,Saxophone,7.216734229587018e-05,2.0081347695821705e-09,0.009818618185818195,0.004553527571260929,0.002186821773648262,0.015731479972600937,1.5348435056239396e-07,0.95628422498703,0.009731881320476532,0.0016210834728553891,Saxophone
96dad435.wav,Saxophone,0.004424543585628271,4.809060555999167e-06,0.0006080917082726955,0.023413710296154022,0.0004883866058662534,0.018543666228652,6.451267381635262e-06,0.9489189386367798,2.52268546319101e-06,0.003588685765862465,Saxophone
b120dc90.wav,Saxophone,0.0032169632613658905,0.002032357035204768,0.0064603304490447044,0.0016424478963017464,0.003409366821870208,0.0009930487722158432,0.0004002832865808159,0.9703025817871094,6.030273289070465e-05,0.01148239430040121,Saxophone
c1948f24.wav,Saxophone,0.0049865213222801685,5.400453346737777e-07,0.0065569705329835415,0.009144238196313381,0.0029363695066422224,0.026513544842600822,1.2412289152052836e-07,0.9497989416122437,2.017086941918933e-09,6.249167199712247e-05,Saxophone
ac097834.wav,Saxophone,0.003344204742461443,1.2850983694079332e-05,0.03125668317079544,0.017324594780802727,3.6312481825007126e-05,0.00921111274510622,0.00013505590322893113,0.9366528987884521,0.0014446686254814267,0.0005815958138555288,Saxophone
4345851e.wav,Saxophone,0.030365264043211937,0.0001495158503530547,0.06112762540578842,0.0019648182205855846,0.00013062861398793757,0.012796284630894661,5.98589713263209e-06,0.8820317983627319,0.009676160290837288,0.0017520096153020859,Saxophone
5d4f8187.wav,Saxophone,0.00045036335359327495,0.0004523240204434842,0.06217779591679573,0.012915710918605328,0.002055176068097353,0.0032446456607431173,2.036687874351628e-05,0.9178168177604675,6.951538671273738e-05,0.0007973588653840125,Saxophone
b83049f4.wav,Saxophone,0.015887290239334106,0.0012061959132552147,0.03096417896449566,0.00433505279943347,0.007207907736301422,0.010448528453707695,0.0002054279757430777,0.9274012446403503,5.2475184929789975e-05,0.0022916384041309357,Saxophone
c1c3c8b9.wav,Saxophone,0.0056118047796189785,1.9963936210842803e-06,0.00045188478543423116,0.00021230644779279828,0.0027124027255922556,0.0058640590868890285,5.898480139876483e-07,0.9703938961029053,8.614462387868116e-08,0.01475110836327076,Saxophone
78a86075.wav,Saxophone,0.02344357967376709,6.16496690781787e-05,0.07252256572246552,0.002661775564774871,0.00016379114822484553,0.0027056513354182243,4.50333527624025e-06,0.8901153802871704,8.633628021925688e-05,0.008234599605202675,Saxophone
f0d315bc.wav,Saxophone,0.01877405121922493,2.9009081004005566e-07,0.019656866788864136,0.01970231905579567,1.9297249309602194e-06,0.004220063332468271,3.24172583532345e-06,0.930708110332489,0.00043514210847206414,0.006497928407043219,Saxophone
9c0838c1.wav,Saxophone,0.01998399943113327,0.00024099972506519407,0.05575275793671608,0.0022907464299350977,0.0006017574341967702,0.037245213985443115,0.00047604271094314754,0.8724085092544556,0.003668610705062747,0.007331396918743849,Saxophone
d6144e01.wav,Violin_or_fiddle,4.2527292798411054e-10,2.9159328412091616e-18,1.0116720829123071e-12,3.324210595678778e-08,5.0038310422787814e-15,2.946630423639678e-17,5.758528764943094e-09,3.2381475278953076e-09,2.765014883721051e-10,1.0,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.02235563099384308,0.005679392255842686,0.0499492846429348,0.07218313962221146,0.005598454736173153,0.01687394641339779,0.00011884326522704214,0.015573169104754925,0.034816108644008636,0.7768521308898926,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.06707560271024704,8.863103175826836e-07,0.03604592755436897,0.013674302957952023,0.00027322201640345156,0.014634465798735619,0.002220314461737871,0.008236476220190525,0.025597626343369484,0.8322411179542542,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.004320547915995121,2.3404777493851725e-06,0.003518026787787676,0.0017054063500836492,0.00012856714602094144,0.0011918602976948023,3.986872911809769e-07,0.0010885773226618767,0.0037838465068489313,0.9842604994773865,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,3.0791179597144946e-05,0.0035433066077530384,0.0059873382560908794,0.02754228189587593,0.000612518866546452,0.006627044640481472,1.9055241864407435e-05,0.00025833104155026376,4.961466765962541e-05,0.9553296566009521,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.0035415871534496546,0.003952040337026119,0.0218060165643692,0.015479855239391327,0.0011228584917262197,0.008230865933001041,0.026178447529673576,0.0005862709367647767,0.0018345317803323269,0.9172674417495728,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.02358875796198845,0.0002278500614920631,0.03116055764257908,0.003320066025480628,0.0005339621566236019,0.007545716594904661,0.002426047809422016,0.008402734063565731,0.0003699642256833613,0.9224244952201843,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.000501337053719908,0.004046623129397631,0.00895155593752861,0.02238810621201992,0.0008839863003231585,0.03836861625313759,0.001227228669449687,0.013484657742083073,0.010333545506000519,0.8998143672943115,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0005488371243700385,0.0011916025541722775,0.00621062284335494,0.001136748120188713,0.0019859974272549152,0.0009754225029610097,6.316942290141014e-06,0.0036328244023025036,0.002311911666765809,0.9819997549057007,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.005505232140421867,3.1658252408472976e-11,0.0028056022711098194,4.453350811672863e-06,7.761517650806127e-09,0.00020907263387925923,1.652171874866326e-07,3.7313134271244053e-06,2.1612542695947923e-05,0.9914501309394836,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.005608674604445696,0.004395395051687956,0.022710546851158142,0.01256544515490532,0.002128358231857419,0.008540445007383823,0.0003359561669640243,0.0010877852328121662,0.0007724760216660798,0.9418548345565796,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,5.507148671313189e-05,4.781523088581707e-08,8.116257231449708e-05,4.515747059485875e-05,1.5623166760292406e-08,0.004535246174782515,0.09238045662641525,0.0011459734523668885,0.0005201156600378454,0.9012368321418762,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.00033119178260676563,0.033716801553964615,0.01798139698803425,0.0035483522806316614,0.00599961681291461,0.0004969686269760132,1.5475325199076906e-05,0.00022653857013210654,4.477980110095814e-05,0.9376388788223267,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,3.97283656639047e-06,8.375875950150657e-06,3.411587022128515e-05,0.0006300241220742464,4.663794186399173e-07,0.0008348904084414244,0.0007824531639926136,0.00045895547373220325,2.4310297703777906e-06,0.9972442984580994,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.003916486166417599,0.04030945897102356,0.0521225705742836,0.04436429589986801,0.008930752985179424,0.03415001556277275,0.0006633083103224635,0.0061138104647397995,0.006209461949765682,0.803219735622406,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,3.067394516165223e-08,3.3716512914949703e-10,5.9669450820365455e-06,2.2085208911448717e-05,1.3318307878762425e-07,2.3222393792821094e-05,5.719730324926786e-05,3.506470648062532e-06,3.5554626265366096e-06,0.9998842477798462,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.019789671525359154,0.0016393378609791398,0.031342241913080215,0.0003747614100575447,0.03184948116540909,0.004642033949494362,7.552708120783791e-05,0.0015400394331663847,0.008204356767237186,0.9005424976348877,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0011679156450554729,1.25083795410319e-06,0.01934743858873844,0.003205013694241643,0.0003370933700352907,0.021673358976840973,0.009271632879972458,0.0022994165774434805,0.0007406381773762405,0.9419565200805664,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.00650422740727663,2.1442983779706992e-05,0.0019139578798785806,0.0023241322487592697,0.00022308471670839936,0.022833678871393204,2.4971963284770027e-05,0.017896516248583794,0.001223985687829554,0.9470340013504028,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,4.839276925849845e-07,4.647268355729983e-13,5.782304635104651e-10,2.10696988744985e-08,3.29103850291515e-13,3.918403795877268e-11,1.8519667577265864e-08,3.2573765906818153e-09,3.1316571380557434e-07,0.9999991655349731,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.005330536048859358,0.0008399311918765306,0.07093442231416702,0.00028218122315593064,0.003310662927106023,0.002107465174049139,9.989465979742818e-06,0.00012536194117274135,0.011782190762460232,0.9052772521972656,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,3.629995433129807e-07,2.9841445070219463e-14,6.8289250122755e-12,1.2764104440066149e-08,7.094443088551117e-12,1.0765569859183532e-11,1.0496526980929843e-09,1.0523137916607084e-10,1.6737711661107824e-08,0.9999996423721313,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0004325520130805671,0.011555866338312626,0.01696496270596981,0.03406699746847153,0.006914529018104076,0.009953883476555347,8.80067382240668e-05,0.0026639385614544153,0.0003413319936953485,0.917017936706543,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.03734782338142395,3.60028798240819e-06,0.037558868527412415,0.0032799679320305586,0.02077900618314743,0.0011022592661902308,6.122367631178349e-05,0.000746366917155683,5.640021845465526e-05,0.8990646600723267,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.22921518981456757,3.852806457871338e-06,0.024756550788879395,0.0001780147140379995,0.004107339307665825,0.0018824946600943804,3.89955084756366e-06,0.006327920127660036,0.0016038611065596342,0.7319208383560181,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.023074137046933174,4.1449995478615165e-05,0.014531011693179607,0.0004517664201557636,1.354101550532505e-05,0.002288913121446967,1.7289554307353683e-05,0.00014336747699417174,0.003694383194670081,0.9557440280914307,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.00014731079863850027,0.004822983872145414,0.004554761573672295,0.014957279898226261,0.0022841193713247776,0.00808700267225504,9.613198199076578e-05,0.001206667278893292,5.518963007489219e-05,0.9637885689735413,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.0013579990481957793,0.015028636902570724,0.02184787392616272,0.0033088731579482555,0.0031572217121720314,0.001852853805758059,2.1986506908433512e-05,0.000714977562893182,0.0009903650498017669,0.9517191648483276,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.011733254417777061,0.0005488811293616891,0.009146075695753098,0.0067707872949540615,0.00029026795527897775,0.008761057630181313,0.0002945861779153347,0.013149727135896683,0.00016453940770588815,0.949140727519989,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.0494750440120697,0.02859634719789028,0.014841653406620026,0.011821864172816277,0.00015113854897208512,0.015918206423521042,9.374342334922403e-05,0.008298737928271294,0.0003155288868583739,0.8704877495765686,Violin_or_fiddle
078f7ac0.wav,Hi-hat,1.5379730908954281e-12,2.7914612404223013e-15,9.478285127248465e-13,3.9804950446864495e-09,7.450055126518047e-17,4.1519911953002975e-09,0.999999463558197,3.005920816076535e-12,1.5244298878780427e-11,5.782418952549051e-07,Hi-hat
e897db78.wav,Hi-hat,4.765306482745757e-10,8.086767475275203e-13,3.0975883750367084e-12,1.8749140906493267e-08,2.6927456914086802e-14,1.984862718629188e-09,1.0,2.2799700495623743e-12,1.629564677640971e-10,4.817601872986188e-10,Hi-hat
b31ed1fb.wav,Hi-hat,1.0857928600671585e-06,5.26113076715351e-11,4.918052187719013e-09,2.2149230005652498e-08,9.409361310941389e-12,7.53682272147671e-08,0.9789236783981323,2.2910737129677727e-07,0.02107410691678524,7.091050520102726e-07,Hi-hat
06c48eab.wav,Hi-hat,2.0235266617874004e-07,3.0446669629924372e-09,1.8191058188676834e-05,0.0001270100037800148,2.682438626777639e-08,0.0004932290758006275,0.9992213845252991,3.1730228329251986e-06,3.864499012706801e-05,9.819890692597255e-05,Hi-hat
2503aaa1.wav,Hi-hat,4.827616171404481e-13,4.78210343943426e-16,1.4751505681039057e-13,1.6229016353008774e-08,1.1487344363632574e-16,5.887096365952971e-10,0.9999983906745911,2.4289621963075048e-12,4.193108805051332e-13,1.6945709830906708e-06,Hi-hat
3d3439f1.wav,Hi-hat,3.683721772063109e-09,8.598251776369137e-14,4.726603223398351e-12,1.1418045176014857e-08,3.3986618315669237e-13,7.917802524737283e-11,1.0,7.724369646515405e-13,4.335013681355804e-09,4.4731610776560515e-11,Hi-hat
34a90030.wav,Hi-hat,8.737457372204327e-13,5.591328012296681e-15,9.327318431506804e-12,3.054400288249326e-09,2.0967685186904465e-17,5.536414882101326e-09,1.0,1.5746629260932066e-12,6.331052761036904e-13,1.1619725626133004e-08,Hi-hat
da4b0379.wav,Hi-hat,2.0792061128371842e-10,4.898413768586484e-16,3.422517260917579e-14,2.3704227469778516e-09,1.7167977177140643e-14,1.1298803039017091e-11,1.0,2.5712876042228126e-14,2.7292546694868136e-11,2.9149137964479266e-11,Hi-hat
a090c45a.wav,Hi-hat,5.560918392433223e-11,9.297473027404589e-16,1.577967191244292e-16,2.340971638759015e-09,2.057433288001802e-15,2.5131615538631635e-12,1.0,1.6204700816336952e-14,1.0338965100720188e-10,3.775760953894647e-11,Hi-hat
41897c32.wav,Hi-hat,6.857410906474515e-12,7.099166434162033e-17,8.775983412201427e-13,1.670078653148721e-08,1.3189422660426608e-16,4.265534148117922e-09,1.0,4.587829248448028e-12,1.259852031726405e-11,2.867819537399896e-09,Hi-hat
2032be87.wav,Hi-hat,2.6275610851065993e-14,2.0305231306768718e-16,1.74037420217453e-14,5.0475765928093e-11,3.3554842627094405e-19,8.850710442320775e-11,1.0,2.7926820266575315e-14,1.633498125988824e-14,1.1405395378139005e-10,Hi-hat
73677128.wav,Hi-hat,3.9704367858816106e-14,1.1564865083663083e-17,1.9419478842369088e-14,9.715259707832047e-10,5.109596490352973e-19,2.372350579871174e-11,0.9999984502792358,1.217122377276253e-13,1.3323295476586321e-14,1.6166731029443326e-06,Hi-hat
c53a217e.wav,Hi-hat,3.927431296846251e-13,8.289277768254173e-16,2.4537665685274304e-15,2.0196637418035124e-10,1.6424227341202306e-18,1.0997312782645707e-10,1.0,7.753298464406935e-14,1.1315877366537518e-14,1.6877266251213996e-09,Hi-hat
f0dfe343.wav,Hi-hat,1.0208514589216122e-10,3.3074970713642404e-12,9.625843944149892e-08,6.995120202191174e-06,1.7077181597942087e-15,0.0019950089044868946,0.9979971051216125,5.619398280032328e-07,1.6377881689733087e-11,2.5756412469490897e-07,Hi-hat
0ed06544.wav,Hi-hat,8.922362089609781e-13,1.0061867322742391e-15,2.6098491179597436e-14,1.3162052003856672e-10,2.451275712636074e-18,3.602146358971936e-10,0.9999995231628418,7.681855368826818e-13,5.205247853839329e-14,5.52949245502532e-07,Hi-hat
99c96a07.wav,Hi-hat,4.2445826693437994e-05,7.396475325549545e-07,7.143961533451204e-10,2.9487290831298196e-08,6.64279475870444e-09,7.940849400256411e-08,0.999946653842926,2.2689528034192108e-10,1.0032047612185124e-05,2.4779573948308098e-09,Hi-hat
3a3d0279.wav,Hi-hat,3.978144202942957e-10,4.869765632002686e-15,3.2869977491809324e-14,1.0375552639274588e-09,2.2914493653242163e-13,6.560735028166009e-12,1.0,6.699132080231068e-14,3.979975030099503e-11,1.0284972743260234e-12,Hi-hat
612702c3.wav,Hi-hat,5.128958889544233e-12,2.6914390835305363e-17,8.380810964919022e-14,4.797931829614299e-09,2.7673949168084385e-15,4.513507079195733e-08,0.9999996423721313,1.3072819736448249e-11,1.3737408021026465e-13,3.550664757767663e-07,Hi-hat
d6854eb4.wav,Hi-hat,0.01024483423680067,0.0005092774517834187,0.005235376302152872,0.0004618561652023345,0.00017113327339757234,0.005833570845425129,0.90854811668396,0.01647261343896389,0.04559684544801712,0.006926370318979025,Hi-hat
52300f9b.wav,Hi-hat,2.373398786531533e-12,1.2068708603354115e-15,3.849537316924457e-15,2.1778452305443174e-11,2.3190539936467696e-18,7.391519341037878e-11,1.0,3.519304327668539e-14,4.9990021074464847e-14,7.147249458938632e-10,Hi-hat
09a1cfd7.wav,Hi-hat,3.269480242096279e-10,1.7123870477511217e-14,1.5420789645226307e-12,4.258087571429314e-08,3.179160290600093e-14,2.122464530518453e-11,1.0,2.286448482803627e-13,6.549303460667844e-11,1.8963166592556036e-09,Hi-hat
3aafb6ad.wav,Hi-hat,8.462964551370078e-09,2.267876858530471e-12,1.1307559923123822e-11,6.358746418300143e-07,7.09447962616433e-14,3.312683904965752e-09,0.9999920725822449,7.532102719309819e-10,1.7786965145205613e-07,7.159316737670451e-06,Hi-hat
493c247b.wav,Hi-hat,2.3034185669956742e-10,7.510374700619993e-13,3.588060295926787e-13,4.070874748407505e-09,1.7249460687875323e-15,6.818567377386842e-10,1.0,2.054296619966034e-12,2.594250092524675e-10,1.5743537029599963e-10,Hi-hat
5ec7ad26.wav,Hi-hat,1.9069824830353355e-08,7.578812022401848e-10,8.402775697469167e-10,9.283751865041268e-07,1.1939535731614326e-12,6.715250719935284e-07,0.9999983906745911,1.7978987743028085e-10,1.363475998772401e-08,3.652909752460687e-09,Hi-hat
a1b369d7.wav,Hi-hat,2.0907648442397564e-12,9.585060565332125e-17,1.8953061505216223e-13,2.908346896646208e-09,5.685241466834521e-17,1.4941969883608408e-10,1.0,2.915490386005276e-13,1.0779934887447662e-12,1.2928819126400981e-09,Hi-hat
8cd809d3.wav,Hi-hat,6.812884407736419e-07,2.0214811158325574e-08,1.7628002524361364e-07,0.00019389306544326246,2.9308167004415964e-11,6.880661089780915e-07,0.999801516532898,2.383642595304991e-06,2.3469708310130954e-07,3.0510884130308114e-07,Hi-hat
aed9d22f.wav,Hi-hat,3.274011506348984e-09,1.501133072012717e-11,1.439592223206887e-09,3.147464511243925e-08,3.8753340814157156e-12,7.356019864346308e-07,0.9999992847442627,1.7560120024739945e-10,1.8860548678389932e-09,1.3666378251286915e-08,Hi-hat
a7964699.wav,Hi-hat,2.688338440748339e-09,9.826701084791889e-13,1.4461421643519046e-11,5.218100795900682e-07,6.889891353842673e-14,4.044697465843683e-09,0.999999463558197,1.2732471077470109e-08,3.522043101611416e-08,3.5455261837569196e-08,Hi-hat
da3f8050.wav,Hi-hat,1.205034683149364e-10,2.3536847384292292e-12,3.082921140595829e-10,3.045683882874073e-08,9.901039588860441e-17,8.972374416771345e-06,0.9999897480010986,2.1713377762466735e-09,1.8170200066780495e-10,1.382701839247602e-06,Hi-hat
468f9c4c.wav,Hi-hat,0.008419446647167206,1.6797859643702395e-05,1.724368667055387e-05,1.725182301015593e-05,6.055376161384629e-06,0.00012524932390078902,0.9912447333335876,1.5876461475272663e-05,9.552869596518576e-05,4.181110125500709e-05,Hi-hat
229be2be.wav,Snare_drum,9.190040873363614e-05,1.4573035969078774e-06,9.859777492238209e-06,1.3261171716294484e-07,5.505993385668262e-07,1.9109777440462494e-06,0.00010147223656531423,2.1653811188571126e-08,0.9997925162315369,2.067957325380121e-07,Snare_drum
b6cbc6a9.wav,Snare_drum,1.377087812670652e-07,3.771898793303308e-09,3.4662527070850047e-08,2.1895290025497616e-09,1.0457719759604522e-11,3.621470057169063e-07,0.0007232786156237125,2.258546629718694e-07,0.9992759823799133,2.7540632885347804e-08,Snare_drum
ae7d1c37.wav,Snare_drum,0.0033249869011342525,1.4027084944245871e-05,0.009782455861568451,6.5818996517919e-05,3.2838645438459935e-06,6.296534411376342e-05,2.1562070742220385e-06,0.01970798335969448,0.9670138955116272,2.2535845346283168e-05,Snare_drum
82d4fb44.wav,Snare_drum,7.3295004767715e-06,4.004500169685343e-06,1.0017250133387279e-05,2.6065876227221452e-05,1.6350768516915082e-09,8.266992153949104e-06,0.028435591608285904,5.947540103079518e-06,0.971205472946167,0.0002973396913148463,Snare_drum
4c590f69.wav,Snare_drum,0.00017998088151216507,5.465811909743934e-07,8.478196832584217e-06,8.119126869132742e-05,2.2921576601220295e-05,6.720544479321688e-05,3.922211908502504e-05,4.025553789688274e-05,0.9987820386886597,0.0007781746098771691,Snare_drum
1c9a423f.wav,Snare_drum,1.2710910368696204e-07,2.991543427907639e-12,1.8314754157700008e-09,1.1857498520839727e-06,1.0531227445653712e-08,2.0248867258487735e-06,5.610602649142038e-09,3.572412410335346e-08,0.9999215006828308,7.511535659432411e-05,Snare_drum
f0727eac.wav,Snare_drum,2.9563826942080595e-08,2.4745686402760647e-11,1.1829391688422675e-08,5.2044986098565005e-09,1.5277628337764804e-12,5.565322069855938e-08,0.00016480468912050128,8.307854955091898e-07,0.9997743964195251,5.993173908791505e-05,Snare_drum
31db8c5e.wav,Snare_drum,0.04651467874646187,0.0028546599205583334,0.004429324064403772,0.0013586479471996427,0.004676805343478918,0.0003134387661702931,0.0002832368481904268,9.031701483763754e-05,0.9392654299736023,0.0002133925590896979,Snare_drum
b86b5a96.wav,Snare_drum,4.209867984172888e-05,1.316471752943471e-05,1.401487497787457e-05,2.458188646414783e-05,1.381145722234578e-07,8.57556915434543e-06,0.00033637171145528555,5.07704280607868e-05,0.9995071887969971,3.1413455872097984e-06,Snare_drum
